filename,width,height,class,xmin,ymin,xmax,ymax
table9.png,917,625,x,720,96,736,112
table3.png,971,755,o,545,97,562,113
table15.png,949,695,/,317,98,333,114
table15.png,949,695,/,526,98,542,113
table3.png,971,755,o,611,98,628,114
table3.png,971,755,o,562,98,578,112
table15.png,949,695,/,366,99,382,114
table3.png,971,755,o,677,99,690,114
table3.png,971,755,o,660,99,676,115
table3.png,971,755,o,628,99,645,115
table15.png,949,695,/,253,100,269,114
table3.png,971,755,o,644,100,660,114
table3.png,971,755,o,726,101,742,116
table3.png,971,755,o,741,101,758,116
table16.png,933,694,x,317,101,331,115
table0.png,963,151,/,330,102,345,116
table0.png,963,151,/,445,102,458,114
table0.png,963,151,/,430,102,443,114
table0.png,963,151,/,412,102,426,114
table6.png,1055,724,x,475,102,491,118
table6.png,1055,724,x,623,103,639,120
table6.png,1055,724,x,705,103,721,120
table6.png,1055,724,x,769,103,785,119
table13.png,938,578,x,314,104,331,120
table21.png,952,440,/,405,110,421,125
table21.png,952,440,/,421,110,437,125
table21.png,952,440,/,437,110,452,125
table21.png,952,440,/,633,110,650,125
table21.png,952,440,/,322,111,338,126
table3.png,971,755,o,513,112,530,127
table3.png,971,755,o,530,112,544,127
table3.png,971,755,o,546,112,561,128
table15.png,949,695,/,253,113,270,129
table15.png,949,695,/,318,113,333,127
table15.png,949,695,/,526,113,542,128
table3.png,971,755,o,562,113,578,127
table15.png,949,695,/,366,114,382,129
table3.png,971,755,o,677,114,690,131
table3.png,971,755,o,644,114,660,130
table3.png,971,755,o,611,114,626,129
table3.png,971,755,o,660,115,676,131
table3.png,971,755,o,627,115,645,130
table16.png,933,694,x,332,115,347,131
table0.png,963,151,/,412,116,426,130
table3.png,971,755,o,727,116,741,131
table0.png,963,151,/,331,117,344,131
table0.png,963,151,/,445,117,458,130
table0.png,963,151,/,641,117,656,130
table3.png,971,755,o,742,117,758,131
table0.png,963,151,/,429,118,443,130
table13.png,938,578,x,329,119,345,134
table21.png,952,440,/,421,125,437,141
table21.png,952,440,/,437,125,452,140
table21.png,952,440,/,633,125,650,140
table21.png,952,440,/,323,126,338,139
table3.png,971,755,o,561,127,578,142
table3.png,971,755,o,512,127,528,141
table15.png,949,695,/,527,128,542,142
table3.png,971,755,o,644,128,659,144
table3.png,971,755,o,529,128,545,142
table15.png,949,695,/,253,129,268,142
table15.png,949,695,/,318,129,334,143
table15.png,949,695,/,365,129,382,142
table3.png,971,755,o,660,129,675,143
table3.png,971,755,o,627,129,644,141
table3.png,971,755,o,610,129,628,143
table3.png,971,755,o,546,129,561,142
table0.png,963,151,/,446,130,459,145
table0.png,963,151,/,640,130,657,146
table0.png,963,151,/,329,131,346,145
table3.png,971,755,o,678,131,690,143
table17.png,949,686,/,634,132,651,147
table0.png,963,151,/,428,132,443,144
table3.png,971,755,o,727,132,741,146
table3.png,971,755,o,741,132,755,145
table3.png,971,755,o,513,142,530,157
table15.png,949,695,/,269,143,285,158
table15.png,949,695,/,527,143,542,157
table3.png,971,755,o,530,143,544,157
table3.png,971,755,o,544,143,560,158
table3.png,971,755,o,560,144,577,158
table3.png,971,755,o,611,144,627,159
table3.png,971,755,o,628,144,642,159
table3.png,971,755,o,675,144,691,160
table3.png,971,755,o,644,145,658,159
table3.png,971,755,o,659,145,675,159
table3.png,971,755,o,740,145,756,161
table16.png,933,694,x,302,145,316,160
table16.png,933,694,x,317,145,331,159
table16.png,933,694,x,383,146,397,160
table16.png,933,694,x,513,146,529,161
table16.png,933,694,x,529,146,545,162
table16.png,933,694,x,562,146,576,161
table3.png,971,755,o,725,147,741,160
table16.png,933,694,x,661,147,676,161
table16.png,933,694,x,644,148,660,160
table13.png,938,578,x,313,149,329,164
table13.png,938,578,x,296,149,313,164
table13.png,938,578,x,526,150,543,165
table13.png,938,578,x,509,150,526,166
table13.png,938,578,x,379,150,396,165
table13.png,938,578,x,641,151,657,165
table13.png,938,578,x,657,151,674,166
table13.png,938,578,x,558,151,575,165
table18.png,963,757,x,728,151,743,165
table3.png,971,755,o,560,157,575,173
table3.png,971,755,o,529,157,545,172
table15.png,949,695,/,269,158,286,173
table15.png,949,695,/,527,158,543,172
table3.png,971,755,o,546,158,559,172
table3.png,971,755,o,513,158,528,172
table3.png,971,755,o,675,159,691,176
table3.png,971,755,o,658,159,675,174
table3.png,971,755,o,626,159,642,173
table3.png,971,755,o,643,160,658,175
table3.png,971,755,o,611,160,626,174
table3.png,971,755,o,725,160,741,175
table3.png,971,755,o,741,161,755,176
table6.png,1055,724,x,393,163,408,178
table6.png,1055,724,x,408,163,426,179
table6.png,1055,724,x,475,163,490,179
table6.png,1055,724,x,654,163,670,180
table6.png,1055,724,x,737,164,754,180
table6.png,1055,724,x,753,164,771,181
table6.png,1055,724,x,605,164,623,180
table6.png,1055,724,x,623,164,638,180
table3.png,971,755,o,528,171,544,188
table3.png,971,755,o,511,172,528,187
table15.png,949,695,/,270,173,285,187
table15.png,949,695,/,527,173,542,188
table3.png,971,755,o,545,173,560,188
table3.png,971,755,o,610,174,625,189
table3.png,971,755,o,627,174,642,190
table3.png,971,755,o,561,175,575,188
table3.png,971,755,o,642,175,658,190
table3.png,971,755,o,659,175,673,189
table3.png,971,755,o,724,175,741,190
table3.png,971,755,o,674,176,691,190
table3.png,971,755,o,741,176,755,191
table16.png,933,694,x,332,177,348,190
table13.png,938,578,x,329,179,344,195
table18.png,963,757,x,335,180,348,194
table18.png,963,757,x,301,181,317,195
table15.png,949,695,/,511,187,527,202
table3.png,971,755,o,511,187,528,200
table3.png,971,755,o,544,187,560,201
table3.png,971,755,o,560,187,573,201
table15.png,949,695,/,270,188,286,202
table15.png,949,695,/,528,188,543,202
table3.png,971,755,o,528,188,544,201
table3.png,971,755,o,625,189,642,203
table3.png,971,755,o,674,190,689,205
table3.png,971,755,o,658,190,675,205
table3.png,971,755,o,642,190,660,204
table3.png,971,755,o,610,190,625,202
table3.png,971,755,o,726,190,739,207
table3.png,971,755,o,740,191,755,205
table6.png,1055,724,x,425,194,441,210
table18.png,963,757,x,678,195,694,209
table3.png,971,755,o,544,201,560,218
table15.png,949,695,/,287,202,302,218
table15.png,949,695,/,302,202,318,217
table15.png,949,695,/,318,202,334,218
table15.png,949,695,/,366,202,382,216
table15.png,949,695,/,383,202,398,216
table15.png,949,695,/,398,202,414,216
table15.png,949,695,/,415,202,430,216
table15.png,949,695,/,431,202,445,216
table15.png,949,695,/,495,202,511,216
table15.png,949,695,/,511,202,527,215
table15.png,949,695,/,528,202,543,216
table15.png,949,695,/,543,202,558,216
table15.png,949,695,/,591,202,607,217
table15.png,949,695,/,609,202,623,216
table15.png,949,695,/,623,202,638,215
table15.png,949,695,/,639,202,655,215
table15.png,949,695,/,656,202,670,215
table3.png,971,755,o,511,202,527,217
table3.png,971,755,o,527,202,543,217
table3.png,971,755,o,560,203,576,218
table3.png,971,755,o,611,203,627,218
table3.png,971,755,o,627,204,641,219
table3.png,971,755,o,657,204,675,220
table3.png,971,755,o,641,205,657,219
table3.png,971,755,o,673,205,688,220
table16.png,933,694,x,447,205,461,220
table16.png,933,694,x,561,206,575,221
table16.png,933,694,x,383,206,398,220
table3.png,971,755,o,741,207,754,221
table16.png,933,694,x,611,207,626,222
table3.png,971,755,o,725,208,740,220
table13.png,938,578,x,281,208,297,223
table13.png,938,578,x,379,209,396,225
table13.png,938,578,x,444,210,460,225
table13.png,938,578,x,558,210,574,225
table13.png,938,578,x,607,211,624,225
table3.png,971,755,o,509,215,529,233
table15.png,949,695,/,430,216,445,231
table15.png,949,695,/,512,216,527,230
table15.png,949,695,/,592,216,607,231
table15.png,949,695,/,607,216,623,230
table15.png,949,695,/,624,216,638,230
table15.png,949,695,/,656,216,669,229
table15.png,949,695,/,383,217,398,231
table15.png,949,695,/,398,217,414,231
table15.png,949,695,/,415,217,430,231
table15.png,949,695,/,495,217,511,230
table15.png,949,695,/,527,217,542,231
table15.png,949,695,/,543,217,558,231
table15.png,949,695,/,639,217,655,231
table3.png,971,755,o,544,217,560,232
table3.png,971,755,o,529,217,543,233
table15.png,949,695,/,286,218,302,231
table15.png,949,695,/,303,218,319,231
table15.png,949,695,/,319,218,333,231
table15.png,949,695,/,366,218,382,231
table3.png,971,755,o,609,218,624,234
table3.png,971,755,o,626,219,640,232
table3.png,971,755,o,724,220,739,235
table3.png,971,755,o,659,220,673,235
table3.png,971,755,o,642,220,657,234
table3.png,971,755,o,561,220,576,232
table3.png,971,755,o,740,221,754,235
table3.png,971,755,o,675,221,692,235
table16.png,933,694,x,644,221,659,236
table6.png,1055,724,x,377,223,393,238
table6.png,1055,724,x,540,223,557,239
table6.png,1055,724,x,475,223,492,238
table6.png,1055,724,x,655,223,669,239
table6.png,1055,724,x,704,225,721,240
table13.png,938,578,x,641,226,657,241
table15.png,949,695,/,623,230,638,245
table15.png,949,695,/,319,231,332,245
table15.png,949,695,/,511,231,527,246
table15.png,949,695,/,607,231,623,245
table15.png,949,695,/,303,232,319,246
table15.png,949,695,/,368,232,382,245
table15.png,949,695,/,383,232,398,245
table15.png,949,695,/,399,232,414,245
table15.png,949,695,/,415,232,431,245
table15.png,949,695,/,431,232,446,245
table15.png,949,695,/,495,232,510,245
table15.png,949,695,/,528,232,543,246
table15.png,949,695,/,543,232,557,245
table15.png,949,695,/,592,232,606,245
table15.png,949,695,/,639,232,655,245
table15.png,949,695,/,657,232,669,244
table3.png,971,755,o,529,232,541,247
table3.png,971,755,o,543,232,559,247
table15.png,949,695,/,286,233,302,246
table3.png,971,755,o,509,233,526,248
table3.png,971,755,o,608,233,625,249
table3.png,971,755,o,658,234,673,251
table3.png,971,755,o,558,235,575,248
table3.png,971,755,o,722,235,739,250
table3.png,971,755,o,740,235,754,253
table3.png,971,755,o,626,236,642,250
table3.png,971,755,o,643,236,659,250
table3.png,971,755,o,675,236,689,250
table6.png,1055,724,x,736,238,754,254
table15.png,949,695,/,544,245,559,261
table15.png,949,695,/,527,245,544,262
table15.png,949,695,/,511,246,526,261
table15.png,949,695,/,495,246,510,261
table15.png,949,695,/,399,246,414,260
table15.png,949,695,/,593,246,607,260
table15.png,949,695,/,607,246,623,260
table15.png,949,695,/,623,246,638,260
table15.png,949,695,/,639,246,655,260
table3.png,971,755,o,559,246,574,263
table3.png,971,755,o,527,246,543,261
table15.png,949,695,/,431,247,445,261
table15.png,949,695,/,415,247,430,261
table15.png,949,695,/,383,247,398,261
table15.png,949,695,/,368,247,383,262
table15.png,949,695,/,318,247,333,262
table15.png,949,695,/,286,247,302,262
table15.png,949,695,/,656,247,670,259
table15.png,949,695,/,303,248,319,262
table3.png,971,755,o,510,248,528,261
table3.png,971,755,o,740,249,755,264
table3.png,971,755,o,673,249,691,264
table3.png,971,755,o,658,249,672,264
table3.png,971,755,o,626,249,639,262
table3.png,971,755,o,724,250,737,265
table3.png,971,755,o,642,250,656,261
table3.png,971,755,o,610,250,625,264
table3.png,971,755,o,544,250,560,262
table15.png,949,695,/,399,261,414,276
table15.png,949,695,/,415,261,430,275
table15.png,949,695,/,495,261,511,275
table15.png,949,695,/,256,262,270,277
table3.png,971,755,o,559,262,575,278
table3.png,971,755,o,526,263,541,276
table3.png,971,755,o,608,263,625,279
table3.png,971,755,o,656,263,672,280
table3.png,971,755,o,510,264,525,276
table3.png,971,755,o,543,264,557,278
table3.png,971,755,o,627,264,641,280
table3.png,971,755,o,641,264,655,279
table3.png,971,755,o,674,266,688,279
table3.png,971,755,o,722,266,740,280
table3.png,971,755,o,739,266,753,280
table18.png,963,757,x,646,270,661,284
table15.png,949,695,/,496,275,510,289
table3.png,971,755,o,508,275,527,294
table15.png,949,695,/,399,276,414,290
table15.png,949,695,/,415,276,430,290
table15.png,949,695,/,255,277,270,292
table3.png,971,755,o,527,278,541,294
table3.png,971,755,o,673,279,691,296
table3.png,971,755,o,558,279,574,292
table3.png,971,755,o,543,279,557,293
table3.png,971,755,o,657,280,673,294
table3.png,971,755,o,642,280,657,295
table3.png,971,755,o,608,280,625,295
table3.png,971,755,o,721,281,738,297
table3.png,971,755,o,624,281,640,296
table3.png,971,755,o,738,282,753,296
table16.png,933,694,x,644,282,659,296
table13.png,938,578,x,640,286,657,301
table15.png,949,695,/,495,290,510,304
table15.png,949,695,/,400,291,415,305
table15.png,949,695,/,415,291,430,305
table15.png,949,695,/,255,292,270,306
table3.png,971,755,o,528,292,543,307
table3.png,971,755,o,510,293,527,306
table3.png,971,755,o,544,293,557,309
table3.png,971,755,o,559,294,573,309
table3.png,971,755,o,640,294,657,309
table3.png,971,755,o,609,295,624,310
table3.png,971,755,o,673,295,691,310
table3.png,971,755,o,625,296,640,309
table3.png,971,755,o,657,296,673,309
table16.png,933,694,x,301,296,316,309
table3.png,971,755,o,722,297,739,311
table3.png,971,755,o,739,297,755,310
table16.png,933,694,x,643,297,659,311
table6.png,1055,724,x,736,298,754,314
table13.png,938,578,x,296,298,313,314
table13.png,938,578,x,641,301,657,315
table15.png,949,695,/,255,306,270,320
table15.png,949,695,/,415,306,430,319
table15.png,949,695,/,496,306,511,319
table3.png,971,755,o,511,306,527,322
table15.png,949,695,/,400,307,414,319
table3.png,971,755,o,543,307,557,324
table3.png,971,755,o,655,308,673,326
table3.png,971,755,o,559,308,574,324
table3.png,971,755,o,528,308,544,324
table3.png,971,755,o,625,309,639,325
table3.png,971,755,o,722,310,739,327
table3.png,971,755,o,673,310,690,324
table3.png,971,755,o,640,310,658,325
table3.png,971,755,o,609,310,626,324
table3.png,971,755,o,738,311,754,326
table16.png,933,694,x,677,312,690,325
table6.png,1055,724,x,393,313,410,327
table6.png,1055,724,x,737,314,752,329
table13.png,938,578,x,673,315,688,331
table15.png,949,695,/,496,320,511,334
table15.png,949,695,/,271,321,286,335
table15.png,949,695,/,415,321,432,336
table15.png,949,695,/,303,322,318,336
table3.png,971,755,o,509,323,526,337
table3.png,971,755,o,559,323,574,339
table3.png,971,755,o,639,323,654,340
table3.png,971,755,o,525,324,542,337
table3.png,971,755,o,543,325,559,340
table3.png,971,755,o,609,325,624,339
table3.png,971,755,o,623,325,639,340
table3.png,971,755,o,655,325,672,340
table3.png,971,755,o,672,325,688,340
table16.png,933,694,x,284,326,300,339
table3.png,971,755,o,722,327,738,340
table3.png,971,755,o,739,328,752,342
table13.png,938,578,x,280,328,297,344
table6.png,1055,724,x,769,329,787,345
table18.png,963,757,x,564,330,580,344
table18.png,963,757,x,646,330,662,344
table18.png,963,757,x,678,330,694,345
table15.png,949,695,/,303,336,318,350
table3.png,971,755,o,673,339,689,355
table3.png,971,755,o,722,341,738,355
table3.png,971,755,o,737,342,752,357
table6.png,1055,724,x,376,343,393,357
table15.png,949,695,/,303,351,318,365
table15.png,949,695,/,303,365,319,380
table15.png,949,695,/,657,379,670,394
table15.png,949,695,/,304,380,319,395
table15.png,949,695,/,512,380,527,394
table16.png,933,694,x,511,386,528,400
table16.png,933,694,x,544,386,560,400
table16.png,933,694,x,725,387,741,401
table13.png,938,578,x,508,390,526,405
table13.png,938,578,x,541,390,558,405
table13.png,938,578,x,722,391,738,406
table15.png,949,695,/,544,394,557,408
table15.png,949,695,/,304,396,319,409
table16.png,933,694,x,316,400,332,414
table16.png,933,694,x,268,401,284,413
table6.png,1055,724,x,604,403,622,418
table13.png,938,578,x,263,403,279,418
table13.png,938,578,x,312,403,329,418
table6.png,1055,724,x,637,404,654,420
table6.png,1055,724,x,817,404,835,420
table15.png,949,695,/,544,409,557,423
table15.png,949,695,/,303,410,319,424
table6.png,1055,724,x,409,417,425,434
table6.png,1055,724,x,359,418,375,433
table15.png,949,695,/,544,424,559,438
table15.png,949,695,/,303,425,319,438
table15.png,949,695,/,496,439,511,453
table15.png,949,695,/,271,440,286,454
table16.png,933,694,x,561,446,576,460
table13.png,938,578,x,557,450,573,465
table15.png,949,695,/,271,454,286,469
table15.png,949,695,/,497,455,513,468
table16.png,933,694,x,627,462,641,475
table6.png,1055,724,x,654,464,669,479
table13.png,938,578,x,623,466,639,481
table15.png,949,695,/,497,469,512,483
table15.png,949,695,/,272,470,286,483
table6.png,1055,724,x,720,479,736,494
table15.png,949,695,/,271,483,287,497
table15.png,949,695,/,496,483,512,496
table16.png,933,694,x,298,504,316,519
table16.png,933,694,x,284,505,298,519
table16.png,933,694,x,317,506,331,519
table16.png,933,694,x,675,507,690,521
table16.png,933,694,x,560,507,576,521
table13.png,938,578,x,295,508,312,524
table13.png,938,578,x,311,508,328,524
table16.png,933,694,x,659,508,675,522
table13.png,938,578,x,279,509,295,524
table13.png,938,578,x,557,510,573,525
table13.png,938,578,x,655,511,673,526
table13.png,938,578,x,673,511,687,526
table6.png,1055,724,x,376,522,391,538
table6.png,1055,724,x,393,522,409,538
table6.png,1055,724,x,408,522,425,538
table6.png,1055,724,x,652,523,669,539
table6.png,1055,724,x,750,524,767,540
table6.png,1055,724,x,767,524,784,541
table16.png,933,694,x,299,535,315,549
table16.png,933,694,x,642,537,659,551
table13.png,938,578,x,296,538,311,553
table13.png,938,578,x,639,541,655,556
table6.png,1055,724,x,391,553,407,567
table6.png,1055,724,x,735,554,752,570
table15.png,949,695,/,400,557,415,572
table15.png,949,695,/,706,558,720,570
table18.png,963,757,x,515,570,533,585
table15.png,949,695,/,400,573,415,587
table15.png,949,695,/,272,587,287,603
table15.png,949,695,/,402,587,416,601
table15.png,949,695,/,271,602,288,616
table15.png,949,695,/,401,602,416,616
table18.png,963,757,x,319,704,336,720
table18.png,963,757,x,270,705,287,720
